Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,CCI_BTC,Volume_BTC,EWMA_10_BTC,EWMA_20_BTC,EWMA_50_BTC,EWMA_100_BTC,rsi_14_BTC,Momentum(10)_BTC,MACD_BTC,MA_(10)_BTC,MA_(20)_BTC,MA_(50)_BTC,MA_(100)_BTC,ADX_BTC,+DMI_BTC,-DMI_BTC,Stochastic(3)_BTC,Stochastic(14)_BTC,Williams Percent Range (14)_BTC,log_Low_diff_BTC,log_Volume_diff_BTC,log_High_diff_BTC,log_Open_diff_BTC,log_Close_diff_BTC,Open_GOLD,High_GOLD,Low_GOLD,Close_GOLD,CCI_GOLD,Volume_GOLD,EWMA_10_GOLD,EWMA_20_GOLD,EWMA_50_GOLD,EWMA_100_GOLD,rsi_14_GOLD,Momentum(10)_GOLD,MACD_GOLD,MA_(10)_GOLD,MA_(20)_GOLD,MA_(50)_GOLD,MA_(100)_GOLD,ADX_GOLD,+DMI_GOLD,-DMI_GOLD,Stochastic(3)_GOLD,Stochastic(14)_GOLD,Williams Percent Range (14)_GOLD,log_Low_diff_GOLD,log_Volume_diff_GOLD,log_High_diff_GOLD,log_Open_diff_GOLD,log_Close_diff_GOLD
2017-09-08,4605.16015625,4661.0,4075.179931640625,4228.75,-25.366478065717676,2700890112,4455.413543249677,4351.01641732678,3853.39216515832,3263.2249655547685,49.87236063162428,-350.27001953125,194.93990639178537,4536.101953125,4405.284985351563,3726.2369921875,3135.9111987304686,26.000808756309798,21.370808229699776,29.283181439678447,48.84074866831356,23.608642248354055,-76.39135775164594,-0.09723398837274466,0.38130807822429347,0.0012795053962015857,0.003484775400538709,-0.08412374960926705,1351.0,1355.800048828125,1346.0,1346.0,152.14379833571536,37.0,1325.0666024891316,1308.3080987239036,1283.1957572220574,1267.2326884741365,76.75955079156455,59.5,20.0763119658111,1322.82998046875,1303.7099853515624,1268.4019921875,1262.032998046875,41.19172432112208,46.8467221092736,10.100429573754829,-271.9174993741935,-271.4739329327341,-371.4739329327341,0.006860542323927632,0.3528213746227422,0.005028144803362444,0.010865609209068872,0.0006688896405071532
2017-09-09,4229.81005859375,4308.81982421875,4114.10986328125,4226.06005859375,-67.7767039769964,1386230016,4413.712909675872,4339.115811733159,3868.006592352134,3282.2910886976238,49.80130639321721,-339.23974609375,162.95775678435348,4502.177978515625,4412.204992675781,3757.4029931640625,3154.093000488281,25.25935344270398,20.304379693238367,27.82191614779066,36.17999560998509,23.3332958474374,-76.6667041525626,0.00950759488769748,-0.666993546083436,-0.0785659734582893,-0.08502035923130968,-0.0006363103318385299,1351.0,1355.800048828125,1346.0,1346.0,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-10,4229.33984375,4245.43994140625,3951.0400390625,4122.93994140625,-112.74973585034644,1679090048,4360.845097263214,4318.527633606786,3878.003978589726,3298.9376705490245,47.03478226315033,-580.4501953125,127.81734239566049,4444.132958984375,4418.264990234375,3783.6593896484374,3170.4368994140623,25.086303264855122,18.77854682020734,29.893645488930403,21.243012644682782,16.787099838256836,-83.21290016174316,-0.04044365032567576,0.1916641648726518,-0.014818591987472374,-0.00011117307286490075,-0.02470364388401869,1351.0,1355.800048828125,1346.0,1346.0,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11,4122.47021484375,4261.669921875,4099.39990234375,4161.27001953125,-95.16224333537149,1557330048,4324.558719493766,4303.5507179805445,3889.112450783699,3316.0136289474667,48.18694523827318,-730.73974609375,101.88674086012452,4371.058984375,4421.302490234375,3812.2767919921876,3186.8960986328125,24.845917455530937,18.40376246656109,28.61712285615586,20.216889071948554,20.530271530151367,-79.46972846984863,0.03686175243192835,-0.07527916131448009,0.0038156319644784276,-0.02559336516862487,0.009253833940325862,1331.0,1331.0,1331.0,1331.0,78.60188337418624,9.0,1326.1454020365622,1310.46923217877,1285.070433490023,1268.4956696081379,65.36251537892625,38.5,19.378908077786036,1326.67998046875,1305.8749877929688,1270.1379931640624,1262.5289978027345,40.79876469166669,41.69086273533722,19.759168635772532,-266.3010929223553,-255.86328506469727,-355.86328506469727,-0.013693151655344238,-1.4136933353080048,-0.018461182616006155,-0.014914519565087048,-0.011206691809561242
2017-09-12,4168.8798828125,4344.64990234375,4085.219970703125,4130.81005859375,-91.04138218981858,1864530048,4289.331690239217,4287.099226610373,3898.5907883450313,3332.1482768219184,47.30626921435624,-447.9599609375,77.97978561236687,4326.26298828125,4420.2669921875,3839.795791015625,3203.0860986328125,24.208586817038036,19.333929245655675,26.657235024559395,18.29101244608563,17.555665969848633,-82.44433403015137,-0.0034650224562771115,0.18003618908908336,0.019284096727128386,0.011194836090526294,-0.007346793001923757,1327.0,1328.0,1328.0,1328.0,62.90409650592266,15.0,1326.4826016662782,1312.1388291141252,1286.7539459717175,1269.6742129086003,63.33701764298495,18.300048828125,18.3723505236037,1328.5099853515626,1308.064990234375,1271.883994140625,1262.9899975585938,40.22838049933091,40.212572945780394,20.342427054134582,-261.16449060404256,-256.15625381469727,-356.15625381469727,-0.0015834858398271479,0.5108256237659905,-0.002256488358733044,-0.0030097840629048633,-0.002256488358733044
2017-09-13,4131.97998046875,4131.97998046875,3789.919921875,3882.590087890625,-172.23255949604243,2219409920,4215.378671630382,4248.574546732301,3897.963309895829,3343.048157778862,40.767540099609036,-700.369873046875,38.55958328965971,4256.226000976562,4397.662487792969,3865.9179931640624,3215.0438989257814,24.543803127169767,17.620412735064814,31.945868621229927,15.30180401850105,7.819474555503094,-92.18052544449691,-0.07503068518128764,0.17423232239519493,-0.05018847438867624,-0.008890680245528415,-0.06197104848606649,1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,45.25168936627482,16.0,1325.9221330749663,1313.2113239045955,1288.1910471441358,1270.7383025253098,60.253785009903424,10.300048828125,17.007415919897767,1329.539990234375,1310.5499938964845,1273.993994140625,1263.3499975585937,39.51665327741911,39.030534098965184,20.894655294541657,-240.04786049044387,-208.12404259193795,-308.12404259193795,-0.0013591535539427824,0.06453852113757108,-0.003469850010435316,-0.0027165543062634967,-0.003469850010435316
2017-09-14,3875.3701171875,3920.60009765625,3153.860107421875,3154.949951171875,-284.7663456160411,2716310016,4022.573449728835,4144.419823345594,3868.8255311219036,3339.323426375079,28.382649173084943,-1081.360107421875,-50.809983092187395,4148.089990234375,4336.82998046875,3878.4279931640626,3217.9613989257814,26.19405263109359,14.515021725761981,40.935874473414046,8.478327751064507,0.05984272784173529,-99.94015727215827,-0.18371775654076217,0.20203298876155174,-0.05251197802509111,-0.06411553389074243,-0.207529846818872,1319.5999755859375,1329.300048828125,1324.699951171875,1324.699951171875,43.58671607118272,316.0,1325.6999181834951,1314.3054788824315,1289.6227689253049,1271.8070588952514,60.83402237939583,16.5999755859375,15.847903867248078,1331.1999877929688,1312.939990234375,1276.0799926757813,1263.8389965820313,39.17184548314263,40.394322331558705,19.587144775904175,-188.23949540055094,-100.43818979501854,-200.43818979501853,-0.002875559172625941,2.983153491347131,0.004448323579818059,-0.002875559172625941,0.0009817808045111676
2017-09-15,3166.300048828125,3733.449951171875,2946.6201171875,3637.52001953125,-215.4717932900104,4148069888,3952.5637351474556,4096.143651553752,3859.754726745669,3345.2283318486125,41.15125070007014,-739.009765625,-81.7542249969647,4074.189013671875,4301.085986328125,3897.74279296875,3227.015,28.043082153769845,12.148820310086956,38.556264998321495,13.980102355408357,34.060989782880185,-65.93901021711982,-0.06796834301537658,0.42336879131470084,-0.04891200215656788,-0.2020774431752539,0.1423295036032819,1320.5999755859375,1321.199951171875,1320.4000244140625,1320.4000244140625,24.265937610102988,15.0,1324.7363011345074,1314.885911790206,1290.829720165158,1272.7694802020926,57.82679742113275,4.2000732421875,14.415837259936552,1331.6199951171875,1314.639990234375,1278.043994140625,1264.3869970703124,38.851666817028764,39.06451266462361,18.942322113529546,-129.5779997829364,-80.17176696185359,-180.17176696185356,0.0001516050926122503,-3.0476920124847022,-0.006112147046533956,0.0007575184200545593,-0.0032512423615180808
2017-09-16,3637.75,3808.840087890625,3487.7900390625,3625.0400390625,-138.49998369820165,1818400000,3893.013972222918,4051.276640840299,3850.5502291893386,3350.7691783742466,40.94792364306311,-972.080078125,-106.06217108514375,3976.981005859375,4263.193994140625,3914.0633935546875,3235.20919921875,29.41124114812262,12.906403596809113,35.9789964698009,24.168241490853443,38.38389196183834,-61.61610803816166,0.16860951848991768,-0.8246861452708849,0.019991977847721998,0.13880162947647356,-0.0034368026294089304,1320.5999755859375,1321.199951171875,1320.4000244140625,1320.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17,3606.280029296875,3664.81005859375,3445.639892578125,3582.8798828125,-131.4436499406171,1239149952,3836.625955966478,4006.667425790032,3840.0533528606957,3355.365446729803,40.22485486251162,-1017.0,-127.26137582847332,3875.281005859375,4223.20498046875,3931.1919921875,3242.7998974609377,30.753207850374917,12.301858343642191,35.19454097436838,36.51933201841749,37.11311431053389,-62.88688568946611,-0.01215867648922675,-0.3835313715979396,-0.038548195677089225,-0.00868858040391629,-0.011698419937502536,1320.5999755859375,1321.199951171875,1320.4000244140625,1320.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,-55.69374882647885,1943209984,3878.1848641856413,4012.241952016874,3848.8826312259525,3369.421625838159,50.90551788304827,-163.550048828125,-103.94449231576436,3858.9260009765626,4197.513977050781,3957.352392578125,3253.974797363281,30.22902554323311,19.60089170467378,31.58616463237846,46.91463748950813,65.24690619615214,-34.753093803847854,0.04134616953836634,0.44991561465121066,0.10713173209025584,-0.004220976193172632,0.1262960167034688,1309.800048828125,1310.4000244140625,1306.300048828125,1306.300048828125,-30.481885119213466,129.0,1321.3842552606197,1314.0682105557219,1291.436399741922,1273.4335765562653,49.2324514736212,-18.199951171875,12.004780329860523,1329.8,1315.6699951171875,1279.9979956054688,1264.8289978027344,37.141509429677306,35.37840592595613,26.197733899216974,-92.09667940466174,-95.68008145711396,-195.68008145711397,-0.010511216109553523,2.151762203259462,-0.008207924829422453,-0.008211669210350436,-0.010735988597468271
2017-09-19,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,-40.21954639283781,1563980032,3886.69124718882,4003.9303347488985,3851.866448460388,3380.4226217554788,48.208455356877856,-301.090087890625,-95.67816330683809,3828.8169921875,4165.497485351562,3978.344990234375,3263.6433959960937,29.68579682545354,18.980182406670142,30.079316947828545,53.142431276493745,57.067273322795174,-42.932726677204826,0.07450670296901585,-0.21710736183127466,0.0036313616555680994,0.1261179776118766,-0.03510422984139616,1307.9000244140625,1310.300048828125,1306.199951171875,1306.199951171875,-38.10189846160929,20.0,1318.62347269903,1313.3188525191651,1292.0153625626756,1274.082535100345,49.17657458742953,-33.0,9.970984000899307,1326.5,1316.439990234375,1281.8799951171875,1265.2539978027344,35.469710785419664,34.12612048500658,25.883062090268183,-90.51258952843288,-95.68592016633201,-195.685920166332,-0.0006893833695551521,-1.864080130807681,-7.6296854422786e-05,-0.0014516749013031571,-7.662978472566806e-05
2017-09-20,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,-40.258433147837756,1213830016,3890.1928297311933,3994.598869646325,3853.9873701353727,3390.8291393109103,47.83823857317024,-216.989990234375,-89.62861178602043,3807.1179931640627,4125.625476074219,4002.0987890625,3276.1065966796873,29.20985353836366,18.25688788250218,29.177516766106105,59.424004215263245,55.957833126842395,-44.0421668731576,-0.0028835825064525977,-0.253453211713925,-0.01542839898784365,-0.039411101259750225,-0.004857681376487122,1312.0,1312.0,1312.0,1312.0,-44.706140473790605,12.0,1317.41920493557,1313.1932475173398,1292.7990738601914,1274.8335114718977,52.53796903011072,-21.9000244140625,8.726606339131877,1324.3099975585938,1317.7849914550782,1283.8479956054687,1265.712998046875,33.32823383386837,31.09448553801859,27.858534538173767,-95.57120139749237,-95.34760256903205,-195.34760256903206,-0.004915920948471708,-0.5108256237659905,0.0012965346286515356,0.003129874342315375,0.004430569417291252
2017-09-21,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,-74.83084787345145,1411480064,3843.0741405187036,3959.974219114532,3845.244337544181,3395.5858068239595,42.73043355861972,-530.22998046875,-105.79766142617291,3754.0949951171874,4062.5769897460937,4020.50619140625,3285.246796875,29.364072233543787,17.037747639961083,32.61248798492726,50.9824696315917,39.92230244513749,-60.07769755486251,-0.06536614765889759,0.1508581815658161,-0.028933251727380593,-0.0038092807276104423,-0.072981899673918,1299.0999755859375,1304.0999755859375,1290.5999755859375,1290.5999755859375,-107.95562071726431,336.0,1312.542981417455,1311.0415073333968,1292.7128347094892,1275.1457739013042,41.60439681579323,-54.5,5.945093615666792,1318.8599975585937,1317.8699890136718,1285.2979956054687,1266.0859973144532,31.256048231834992,26.89620717287528,29.323572275162153,-95.8764638308575,-96.59586875720937,-196.5958687572094,-0.006488939218090906,3.332204510175204,-0.006039561562182882,-0.009880992295405733,-0.016445482919126064
2017-09-22,3628.02001953125,3758.27001953125,3553.530029296875,3630.699951171875,-81.6867245772629,1194829952,3804.460651546553,3928.614765024755,3836.830832196156,3400.241547836503,42.724356126607915,-500.110107421875,-117.28717842410697,3704.083984375,4015.173486328125,4037.0255908203126,3296.4900952148437,29.644270566197353,16.247680383197256,32.46139755130537,48.27061408906437,48.931706695213165,-51.068293304786835,-0.016771290990456933,-0.16663496895374408,-0.041219200933070965,-0.0726663473853737,-9.366567553570349e-05,1295.0,1295.699951171875,1293.300048828125,1293.300048828125,-117.42087401839234,209.0,1309.0442664012132,1309.351844618609,1292.7358627148321,1275.5053268167533,43.210245960843196,-52.699951171875,3.9134858588738552,1313.5900024414063,1318.2099914550781,1286.8379956054687,1266.467998046875,29.331875887089712,26.007456861672672,28.35461282977963,-103.40139659896134,-118.2607184706435,-218.2607184706435,0.0023223418756170844,-0.4747769079983932,-0.006462076991832433,-0.003161003074990454,0.0020899215909677693
2017-09-23,3629.919921875,3819.2099609375,3594.580078125,3792.39990234375,-56.58360713514394,928113984,3802.2677880551346,3915.641920959897,3835.088442790161,3408.0070849551057,46.61236206786112,-90.190185546875,-112.05318932987029,3695.0649658203124,3975.6454833984376,4054.955791015625,3309.768293457031,29.62253168280355,16.81290199687616,30.775222646613965,49.78399650740028,60.497980381850155,-39.502019618149845,0.0114856932786509,-0.2526046018287573,0.01608483438621633,0.0005235376435965833,0.04357358460826255,1295.0,1295.699951171875,1293.300048828125,1293.300048828125,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24,3796.14990234375,3796.14990234375,3666.89990234375,3682.840087890625,-55.89903892929068,768014976,3780.5536607524964,3893.4703178104423,3829.1179190685507,3413.449339912371,44.41253478902259,527.89013671875,-115.41534045936578,3747.8539794921876,3947.9719848632812,4063.55439453125,3321.41109375,29.602345576795017,16.28861712362684,29.815543960120834,54.03031260859924,52.66125074873435,-47.33874925126565,0.019919414684339998,-0.1893453198721673,-0.006056215199354398,0.0447767815772373,-0.0293148207724947,1295.0,1295.699951171875,1293.300048828125,1293.300048828125,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25,3681.580078125,3950.25,3681.580078125,3926.070068359375,-19.22636999343055,1374210048,3807.0111894082925,3896.5750559579596,3832.919964138816,3423.600277010275,50.04871227541112,288.550048828125,-97.33126850964709,3776.708984375,3925.4489990234374,4077.7969970703125,3334.1129956054688,28.845393264904995,18.968380756770028,27.870026183226738,61.07284537682367,70.05930499988648,-29.94069500011351,0.003995437246668843,0.5818251015032487,0.0397914985283343,-0.03064534043710765,0.063954725420583,1293.0999755859375,1309.199951171875,1306.800048828125,1306.800048828125,-84.35729847494609,51.0,1308.63622684247,1309.1088164480866,1293.2873994410506,1276.125129587993,50.53459558658285,-24.199951171875,3.3540953273823106,1311.1700073242187,1318.9249938964845,1288.4419970703125,1267.0719982910157,28.02879342423856,31.435190340164276,25.159556528772747,-110.71722034534424,-117.2950738081808,-217.29507380818083,-0.0017800173292332744,-1.4105086192404852,0.01036517438085216,-0.001468277712090682,0.010384308915688756
2017-09-26,3928.409912109375,3969.889892578125,3869.89990234375,3892.35009765625,3.5304509799350665,1043740032,3822.5273545442847,3896.172678976844,3835.2505576101094,3432.882479985711,49.302383015501555,267.31005859375,-84.74356001812612,3803.439990234375,3890.210498046875,4088.0652001953126,3347.553596191406,28.050295316028638,18.985545054866666,27.159729053436156,67.50158796119813,79.78420813497351,-20.215791865026485,0.049886612595699376,-0.2750686085209786,0.004959491398038196,0.06489271240675798,-0.008625829531936802,1304.5,1305.5999755859375,1297.0,1297.0,-94.12321489064685,39.0,1306.5205492347482,1307.9555958339831,1293.432991623864,1276.5385622105653,45.90601501434109,-31.0,2.095832806990984,1308.0700073242188,1318.2899963378907,1289.72599609375,1267.7769982910156,26.818788280162494,29.507113986889326,23.61639596645125,-124.90732623591232,-139.16618642891362,-239.16618642891362,0.004636793469801503,-0.2682639865946794,-0.0027535398205245087,0.008777408155236088,-0.007527532775120527
2017-09-27,3892.93994140625,4210.0498046875,3884.820068359375,4200.669921875,69.88914705109399,1686880000,3891.280548604415,3925.172416395716,3849.58072875788,3448.0862371570315,55.79354171093768,617.7900390625,-49.32034305697016,3865.218994140625,3870.25,4103.679799804688,3363.6642944335936,26.26096743707872,23.48149208565574,24.933808276581633,83.03369960787215,99.25758568875642,-0.7424143112435768,0.0038480266167226773,0.48007022188881976,0.058736118268848614,-0.009070100310973217,0.07623090435074964,1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,-150.7558405821112,19488.0,1302.316817449169,1305.6169699844668,1293.039541918896,1276.67445493234,40.37879266796563,-40.0,0.0012321211170274182,1304.0700073242188,1316.804998779297,1290.5719970703126,1268.362998046875,25.27879579273319,27.02946302915966,30.030168244304473,-129.36817510987686,-131.64326509253706,-231.64326509253706,-0.010541079977072876,6.213992524379978,-0.017149861170975278,-0.01630700023741216,-0.010541079977072876
